ENTIDAD,NOM_ENT,MUN,NOM_MUN,LOC,NOM_LOC,P18A24A
04,Campeche,007,Palizada,0911,Las Flores,*
04,Campeche,007,Palizada,0912,Las Torres,*
04,Campeche,007,Palizada,0915,El Pókar,*
04,Campeche,007,Palizada,0920,Buenos Aires,*
04,Campeche,007,Palizada,0923,Ribera Boca Chica,0
04,Campeche,007,Palizada,0925,Canales Dos,*
04,Campeche,007,Palizada,0926,Boquerón,*
04,Campeche,007,Palizada,0927,Los Arbolitos,*
04,Campeche,007,Palizada,0928,Los Manguitos,*
04,Campeche,007,Palizada,0930,San Joaquín,*
04,Campeche,007,Palizada,0931,San Juan,*
04,Campeche,007,Palizada,0932,San Martín Dos,*
04,Campeche,007,Palizada,0934,El Cabresto,1
04,Campeche,007,Palizada,0937,El Charro Negro,*
04,Campeche,007,Palizada,0938,El Carmen,*
04,Campeche,007,Palizada,9998,Localidades de una vivienda,7
04,Campeche,007,Palizada,9999,Localidades de dos viviendas,2
04,Campeche,008,Tenabo,0000,Total del Municipio,385
04,Campeche,008,Tenabo,0001,Tenabo,315
04,Campeche,008,Tenabo,0002,Emiliano Zapata,12
04,Campeche,008,Tenabo,0003,Kankí,4
04,Campeche,008,Tenabo,0005,Tinún,35
04,Campeche,008,Tenabo,0016,Xkuncheil,1
04,Campeche,008,Tenabo,0051,San Pedro Corralché,1
04,Campeche,008,Tenabo,0072,San Isidro,*
04,Campeche,008,Tenabo,0078,El Encanto,*
04,Campeche,008,Tenabo,0082,Los Robles Bohola,*
04,Campeche,008,Tenabo,0095,La Laguna,*
04,Campeche,008,Tenabo,0096,Nachehá,0
04,Campeche,008,Tenabo,0098,Santa Rosa,13
04,Campeche,008,Tenabo,0107,El Jabín,*
04,Campeche,008,Tenabo,0112,Chaví Número Cuatro [Campo Menonita],0
04,Campeche,008,Tenabo,0113,Chaví Número Tres [Campo Menonita],0
04,Campeche,008,Tenabo,0114,La Bonita  [Rancho],*
04,Campeche,008,Tenabo,0124,San Pedro [Quebradora],*
04,Campeche,008,Tenabo,0133,Manahua (Kilómetro Veinticinco),*
04,Campeche,008,Tenabo,0138,Chaví Número Cinco [Campo Menonita],0
04,Campeche,008,Tenabo,0139,Chaví Número Seis [Campo Menonita],0
04,Campeche,008,Tenabo,0149,Los Cocales,0
04,Campeche,008,Tenabo,0150,Ninguno,*
04,Campeche,008,Tenabo,0155,San Juan,*
04,Campeche,008,Tenabo,0157,Tres Cerros,*
04,Campeche,008,Tenabo,0158,Ninguno,*
04,Campeche,008,Tenabo,0163,Los Venados de Edzná,*
04,Campeche,008,Tenabo,0168,El Divino Niño,*
04,Campeche,008,Tenabo,0170,Don Felipe [Rancho],*
04,Campeche,008,Tenabo,9998,Localidades de una vivienda,4
04,Campeche,009,Escárcega,0000,Total del Municipio,1690
04,Campeche,009,Escárcega,0001,Escárcega,1315
04,Campeche,009,Escárcega,0002,División del Norte,61
04,Campeche,009,Escárcega,0015,Las Cabañas,0
04,Campeche,009,Escárcega,0018,La Asunción,2
04,Campeche,009,Escárcega,0019,El Potrero (El Aventurero),*
04,Campeche,009,Escárcega,0025,Belén,5
04,Campeche,009,Escárcega,0026,Benito Juárez Número 2 (La Polla),2
04,Campeche,009,Escárcega,0037,Casado Ranch,*
04,Campeche,009,Escárcega,0046,El Canutillo,*
04,Campeche,009,Escárcega,0072,La Chiquita,*
04,Campeche,009,Escárcega,0073,La Chiquita,2
04,Campeche,009,Escárcega,0074,Macuca Dos (Chiricahua),*
04,Campeche,009,Escárcega,0080,Colonia San Francisco (El Cinco),5
04,Campeche,009,Escárcega,0082,Cocula,*
04,Campeche,009,Escárcega,0108,Don Samuel,19
04,Campeche,009,Escárcega,0110,Agua Salada,*
04,Campeche,009,Escárcega,0119,La Gerónima,*
04,Campeche,009,Escárcega,0120,El Tormento,0
04,Campeche,009,Escárcega,0131,La Esperanza,2
04,Campeche,009,Escárcega,0134,El Establo,*
04,Campeche,009,Escárcega,0139,Flor de Mayo,*
04,Campeche,009,Escárcega,0140,La Flor,4
04,Campeche,009,Escárcega,0147,Francisco I. Madero,2
04,Campeche,009,Escárcega,0151,El Gallo Samuel (El Gallito),*
04,Campeche,009,Escárcega,0152,El Gallo,0
04,Campeche,009,Escárcega,0163,General Rodolfo Fierros,5
04,Campeche,009,Escárcega,0170,Guadalajara,0
04,Campeche,009,Escárcega,0178,Haro,21
04,Campeche,009,Escárcega,0190,El Huiro,4
04,Campeche,009,Escárcega,0202,La Reforma,*
04,Campeche,009,Escárcega,0203,Ninguno [Ganadera Uno],*
04,Campeche,009,Escárcega,0219,El Pozo,*
04,Campeche,009,Escárcega,0235,Jerusalén,0
04,Campeche,009,Escárcega,0238,José de la Cruz Blanco,5
04,Campeche,009,Escárcega,0242,Justicia Social,15
04,Campeche,009,Escárcega,0247,Kilómetro Treinta y Seis,14
04,Campeche,009,Escárcega,0252,Kilómetro Setenta y Cuatro,3
04,Campeche,009,Escárcega,0255,El Lechugal,13
04,Campeche,009,Escárcega,0256,La Libertad,22
04,Campeche,009,Escárcega,0262,El Limón,*
04,Campeche,009,Escárcega,0267,El Hular,*
04,Campeche,009,Escárcega,0268,Luna,17
04,Campeche,009,Escárcega,0281,Tepehuaje,*
04,Campeche,009,Escárcega,0282,Matamoros,20
04,Campeche,009,Escárcega,0288,Miguel Hidalgo (Caracol),0
04,Campeche,009,Escárcega,0307,Santa Martha (El Naranjito),0
04,Campeche,009,Escárcega,0308,El Naranjito,*
04,Campeche,009,Escárcega,0309,El Naranjo,*
04,Campeche,009,Escárcega,0320,Las Margaritas,*
04,Campeche,009,Escárcega,0322,Nuevo Progreso Dos,17
04,Campeche,009,Escárcega,0333,La Esperanza (Pachuca),*
04,Campeche,009,Escárcega,0348,Las Piedras,*
04,Campeche,009,Escárcega,0355,Herradero,*
04,Campeche,009,Escárcega,0371,La Providencia,*
04,Campeche,009,Escárcega,0383,Santa Fe,*
04,Campeche,009,Escárcega,0386,El Retiro,1
04,Campeche,009,Escárcega,0393,El Rosario (Puerto Escondido),*
04,Campeche,009,Escárcega,0407,El Borrego de Oro,*
04,Campeche,009,Escárcega,0432,San José,0
04,Campeche,009,Escárcega,0458,San Martín,*
04,Campeche,009,Escárcega,0468,El Corazón,*
04,Campeche,009,Escárcega,0477,La Guadalupe,*
04,Campeche,009,Escárcega,0486,Santa Sofía,*
04,Campeche,009,Escárcega,0489,El Encanto (Selva Negra),*
04,Campeche,009,Escárcega,0503,El Tormento (Bosque del Sol),*
04,Campeche,009,Escárcega,0504,El Tornillo,0
04,Campeche,009,Escárcega,0513,El Monarca,*
04,Campeche,009,Escárcega,0515,San Ignacio,*
04,Campeche,009,Escárcega,0530,El Venadito,*
04,Campeche,009,Escárcega,0536,La Victoria,12
04,Campeche,009,Escárcega,0550,Don Gume,*
04,Campeche,009,Escárcega,0562,Las Amapolas,*
04,Campeche,009,Escárcega,0576,El Carrizal,*
04,Campeche,009,Escárcega,0581,Debrando,*
04,Campeche,009,Escárcega,0583,El Búho,*
04,Campeche,009,Escárcega,0586,La Fe,*
04,Campeche,009,Escárcega,0587,Los Cuyos,*
04,Campeche,009,Escárcega,0589,La Jeringa,*
04,Campeche,009,Escárcega,0597,Rancho Alegre,*
04,Campeche,009,Escárcega,0599,Santa Isabel,0
04,Campeche,009,Escárcega,0604,Santa Anita,*
04,Campeche,009,Escárcega,0605,Dos Hermanos,*
04,Campeche,009,Escárcega,0606,San Pedro,0
04,Campeche,009,Escárcega,0609,Los Huastecos,*
04,Campeche,009,Escárcega,0610,El Oasis,*
04,Campeche,009,Escárcega,0710,La Providencia,*
04,Campeche,009,Escárcega,0714,Rancho Nuevo,*
04,Campeche,009,Escárcega,0755,Los Gemelos,*
04,Campeche,009,Escárcega,0756,Los Potrillos,*
04,Campeche,009,Escárcega,0781,El Corriental,1
04,Campeche,009,Escárcega,0785,El Diamante,*
04,Campeche,009,Escárcega,0792,La Esperancita,*
04,Campeche,009,Escárcega,0799,Tres Hermanos,*
04,Campeche,009,Escárcega,0804,San Jorge,*
04,Campeche,009,Escárcega,0815,San Carlos,*
04,Campeche,009,Escárcega,0818,San Felipe,*
04,Campeche,009,Escárcega,0820,El Mayor Luna Acosta,*
04,Campeche,009,Escárcega,0823,Ninguno,*
04,Campeche,009,Escárcega,0828,Chun Ox,*
04,Campeche,009,Escárcega,0832,San Juan,*
04,Campeche,009,Escárcega,0837,La Guadalupe,0
04,Campeche,009,Escárcega,0839,La Almendra,*
04,Campeche,009,Escárcega,0843,San Martín,*
04,Campeche,009,Escárcega,0857,María de la Luz,*
04,Campeche,009,Escárcega,0860,El Zacatecano,*
04,Campeche,009,Escárcega,0861,Kilómetro Tres [Quebradora],*
04,Campeche,009,Escárcega,0865,Nuevo Campeche (Tres Aguadas),1
04,Campeche,009,Escárcega,0884,El Jobito,*
04,Campeche,009,Escárcega,0889,San Luis,1
04,Campeche,009,Escárcega,0897,Santa Martha,*
04,Campeche,009,Escárcega,0927,San Ignacio,*
04,Campeche,009,Escárcega,0936,Altamira de Zináparo,17
04,Campeche,009,Escárcega,0941,Centenario,10
04,Campeche,009,Escárcega,0945,Chan Laguna,2
04,Campeche,009,Escárcega,0946,Ninguno [Lote Treinta y Seis],*
04,Campeche,009,Escárcega,0947,Flor de Chiapas,2
04,Campeche,009,Escárcega,0949,Las Gemelas,*
04,Campeche,009,Escárcega,0950,El Carril,*
04,Campeche,009,Escárcega,0951,La Guadalupe,*
04,Campeche,009,Escárcega,0952,Gutembert Pérez,*
04,Campeche,009,Escárcega,0955,Juan Rivera [Rancho],*
04,Campeche,009,Escárcega,0956,Robles y Almendros,*
04,Campeche,009,Escárcega,0957,El Cuarenta y Siete,*
04,Campeche,009,Escárcega,0958,El Jaripeo,*
04,Campeche,009,Escárcega,0959,Juan de la Barrera,2
04,Campeche,009,Escárcega,0960,Juan Escutia,5
04,Campeche,009,Escárcega,0961,El Jobal,0
04,Campeche,009,Escárcega,0963,Laguna Grande,12
04,Campeche,009,Escárcega,0964,Los Laureles,*
04,Campeche,009,Escárcega,0965,Adolfo López Mateos,4
04,Campeche,009,Escárcega,0966,Benito Juárez Número 3,1
04,Campeche,009,Escárcega,0967,Miguel de la Madrid,2
04,Campeche,009,Escárcega,0968,José López Portillo,7
04,Campeche,009,Escárcega,0970,Las Maravillas,2
04,Campeche,009,Escárcega,0973,El Mirador,*
04,Campeche,009,Escárcega,0974,Rancho Palomo,*
04,Campeche,009,Escárcega,0975,Moch-Cohuo,*
04,Campeche,009,Escárcega,0979,Los Pocitos,*
04,Campeche,009,Escárcega,0980,La Montaña,*
04,Campeche,009,Escárcega,0981,El Porvenir,*
04,Campeche,009,Escárcega,0982,San Marcos el Pedregal,*
04,Campeche,009,Escárcega,0984,Las Ruinas,*
04,Campeche,009,Escárcega,0986,David,*
04,Campeche,009,Escárcega,0992,Lluvia de Oro,*
04,Campeche,009,Escárcega,0993,La Bendición de Dios,*
04,Campeche,009,Escárcega,0994,San José,1
04,Campeche,009,Escárcega,1001,Sausalito,0
04,Campeche,009,Escárcega,1002,Silvituc,10
04,Campeche,009,Escárcega,1005,La Velueta,*
04,Campeche,009,Escárcega,1006,El Edén,*
04,Campeche,009,Escárcega,1007,Centenario [Unidad Ganadera Número Uno],*
04,Campeche,009,Escárcega,1027,Los Laureles,*
04,Campeche,009,Escárcega,1028,Ninguno,*
04,Campeche,009,Escárcega,1032,Ninguno,*
04,Campeche,009,Escárcega,1036,El Michoacano,*
04,Campeche,009,Escárcega,1042,El Piamonte,*
04,Campeche,009,Escárcega,1049,Santa Anita,*
04,Campeche,009,Escárcega,1058,Moycruz [Triturados],*
04,Campeche,009,Escárcega,1064,González (El Michoacano),*
04,Campeche,009,Escárcega,1070,El Caracol (Los Morales),*
04,Campeche,009,Escárcega,1082,Moya,*
04,Campeche,009,Escárcega,1084,La Gloria,*
04,Campeche,009,Escárcega,1087,Ninguno,*
04,Campeche,009,Escárcega,1096,El Renegado,0
04,Campeche,009,Escárcega,1106,Kilómetro Seis,*
04,Campeche,009,Escárcega,1111,El Naranjito,*
04,Campeche,009,Escárcega,1113,San Alejandro,*
04,Campeche,009,Escárcega,1114,El Papayal,*
04,Campeche,009,Escárcega,1115,Trituradora y Concretos del Sureste,*
04,Campeche,009,Escárcega,1116,El Regalo,0
04,Campeche,009,Escárcega,1118,Rancho Checo,*
04,Campeche,009,Escárcega,1120,El Retorno,*
04,Campeche,009,Escárcega,1123,San Juan,*
04,Campeche,009,Escárcega,1124,Tres Hermanos,*
04,Campeche,009,Escárcega,1125,Santa Cruz,0
04,Campeche,009,Escárcega,1126,Santa Elyde,*
04,Campeche,009,Escárcega,1131,Los Tres Compadres,*
04,Campeche,009,Escárcega,1133,El Tropezón,*
04,Campeche,009,Escárcega,1136,El Debate,*
04,Campeche,009,Escárcega,1143,La Providencia 2,*
04,Campeche,009,Escárcega,1144,El Huerto,*
04,Campeche,009,Escárcega,1145,El Bien Amado,*
04,Campeche,009,Escárcega,1146,Las Cafeteras,*
04,Campeche,009,Escárcega,1147,Lázaro González,*
04,Campeche,009,Escárcega,1148,La Esperanza,*
04,Campeche,009,Escárcega,1149,Las Ruinas,*
04,Campeche,009,Escárcega,1150,Los Girasoles,*
04,Campeche,009,Escárcega,1151,Don Enrique [Rancho],*
04,Campeche,009,Escárcega,1152,El Espejo,*
04,Campeche,009,Escárcega,1153,El Pitayo,*
04,Campeche,009,Escárcega,1154,Kilómetro 50.5,*
04,Campeche,009,Escárcega,1787,San Luis,*
04,Campeche,009,Escárcega,1790,La Pista,0
04,Campeche,009,Escárcega,1794,Zináparo [Rancho],*
04,Campeche,009,Escárcega,1795,Los Robles,0
04,Campeche,009,Escárcega,1807,El Calabozo,*
04,Campeche,009,Escárcega,1808,Los Mendoza,*
04,Campeche,009,Escárcega,1811,X-Tok,0
04,Campeche,009,Escárcega,1815,El Nanzal,*
04,Campeche,009,Escárcega,1820,Ninguno,*
04,Campeche,009,Escárcega,1827,La Primavera,*
04,Campeche,009,Escárcega,1836,Las Cruces,*
04,Campeche,009,Escárcega,1837,Ninguno,*
04,Campeche,009,Escárcega,1844,Los Robles,*
04,Campeche,009,Escárcega,1845,El Bejucal,*
04,Campeche,009,Escárcega,1846,Rancho Australia,*
04,Campeche,009,Escárcega,1848,Los Potrillos,*
04,Campeche,009,Escárcega,1849,Santa Verónica,*
04,Campeche,009,Escárcega,1851,Nuevo Amanecer,*
04,Campeche,009,Escárcega,1853,El Retiro (Los Cocos),*
04,Campeche,009,Escárcega,1854,Ignacio Magdaleno,0
04,Campeche,009,Escárcega,1856,El Malecho,*
04,Campeche,009,Escárcega,1857,Las 2 Hermanas,*
04,Campeche,009,Escárcega,1862,Emiliano Zapata,0
04,Campeche,009,Escárcega,1863,Bellavista,*
04,Campeche,009,Escárcega,1867,San Antonio,*
04,Campeche,009,Escárcega,1871,Miguel Hidalgo y Costilla,16
04,Campeche,009,Escárcega,1874,Cuatro Milpas,*
04,Campeche,009,Escárcega,1875,La Fortuna,*
04,Campeche,009,Escárcega,1876,Columpio,*
04,Campeche,009,Escárcega,1877,Los Tres Pocitos,*
04,Campeche,009,Escárcega,1878,Tres Potrancas y Un Potrillo,*
04,Campeche,009,Escárcega,1879,Alejandrina,*
04,Campeche,009,Escárcega,1883,Kilómetro Veintiuno,*
04,Campeche,009,Escárcega,1885,El Girasol,*
04,Campeche,009,Escárcega,1891,Famela,*
04,Campeche,009,Escárcega,1893,Joyli,*
04,Campeche,009,Escárcega,1902,Los Tres Norteños,*
04,Campeche,009,Escárcega,1903,San Román Junior,*
04,Campeche,009,Escárcega,1908,Kilómetro 20,*
04,Campeche,009,Escárcega,1914,San José,*
04,Campeche,009,Escárcega,1918,Cohuo,*
04,Campeche,009,Escárcega,1925,Los Gallitos,*
04,Campeche,009,Escárcega,1926,Los Platanales,*
04,Campeche,009,Escárcega,1928,Ninguno,*
04,Campeche,009,Escárcega,1929,El Pedregal,*
04,Campeche,009,Escárcega,1932,Tres Hermanos,*
04,Campeche,009,Escárcega,1933,Agua Bendita,*
04,Campeche,009,Escárcega,1934,El Alacrán,*
04,Campeche,009,Escárcega,1936,El Escondido,*
04,Campeche,009,Escárcega,1939,El Pedregal,*
04,Campeche,009,Escárcega,1940,El Plebe,*
04,Campeche,009,Escárcega,1941,El Tamarindo,*
04,Campeche,009,Escárcega,1942,El Trueno,*
04,Campeche,009,Escárcega,1943,La Argolla,*
04,Campeche,009,Escárcega,1945,La Esmeralda,*
04,Campeche,009,Escárcega,1948,Los Tres Hermanos,*
04,Campeche,009,Escárcega,1949,El Guadalupano,*
04,Campeche,009,Escárcega,1950,Ninguno,*
04,Campeche,009,Escárcega,1952,San José García,*
04,Campeche,009,Escárcega,1958,San Juanito,*
04,Campeche,009,Escárcega,1960,Los Cocos,*
04,Campeche,009,Escárcega,1963,Ninguno,*
04,Campeche,009,Escárcega,1965,Solo Dios,0
04,Campeche,009,Escárcega,1966,El Poder de Dios (Kilómetro 4),*
04,Campeche,009,Escárcega,1967,El Crucero,*
04,Campeche,009,Escárcega,1968,El Jabín,*
04,Campeche,009,Escárcega,1969,El Mirador,*
04,Campeche,009,Escárcega,1970,Los Cascabeles,*
04,Campeche,009,Escárcega,1972,La Laguna,*
04,Campeche,009,Escárcega,1973,Don Gerónimo [Rancho],*
04,Campeche,009,Escárcega,1974,El Branboyán [Rancho],*
04,Campeche,009,Escárcega,1975,El Gavilán de Oro [Rancho],*
04,Campeche,009,Escárcega,1976,El Tesoro [Rancho],*
04,Campeche,009,Escárcega,1980,San Humberto [Rancho],*
04,Campeche,009,Escárcega,1982,El Encinal,*
04,Campeche,009,Escárcega,1983,El Solitario,*
04,Campeche,009,Escárcega,1984,El Mangal,*
04,Campeche,009,Escárcega,1985,El Mirador,*
04,Campeche,009,Escárcega,1986,El Sacrificio [Rancho],*
04,Campeche,009,Escárcega,1988,Kilómetro 4 [Corralón],*
04,Campeche,009,Escárcega,1989,La Ceiba,*
04,Campeche,009,Escárcega,1990,La Gorda [Finca],*
04,Campeche,009,Escárcega,1991,La Palma,*
04,Campeche,009,Escárcega,1992,La Patrona [Rancho],*
04,Campeche,009,Escárcega,1993,Landero (Kilómetro 4),*
04,Campeche,009,Escárcega,1994,Los Cascabeles [Rancho],*
04,Campeche,009,Escárcega,1995,Los Jagüeyes,*
04,Campeche,009,Escárcega,1996,Los Soldados,*
04,Campeche,009,Escárcega,1997,Salto de Agua,*
04,Campeche,009,Escárcega,1998,San Francisco,*
04,Campeche,009,Escárcega,1999,San Luis,*
04,Campeche,009,Escárcega,2000,El Tornado,*
04,Campeche,009,Escárcega,2002,Los Tulipanes,*
04,Campeche,009,Escárcega,2003,Rancho Escondido,*
04,Campeche,009,Escárcega,2004,Ninguno [Rancho],*
04,Campeche,009,Escárcega,9998,Localidades de una vivienda,5
04,Campeche,009,Escárcega,9999,Localidades de dos viviendas,1
04,Campeche,010,Calakmul,0000,Total del Municipio,621
04,Campeche,010,Calakmul,0001,Xpujil,171
04,Campeche,010,Calakmul,0002,Dieciséis de Septiembre (Laguna Alvarado),3
04,Campeche,010,Calakmul,0007,Los Alacranes,2
04,Campeche,010,Calakmul,0008,Santa Lucía,*
04,Campeche,010,Calakmul,0010,Los Robles,*
04,Campeche,010,Calakmul,0013,Los Ángeles,14
04,Campeche,010,Calakmul,0014,Araucarias,*
04,Campeche,010,Calakmul,0016,El Jaguar,*
04,Campeche,010,Calakmul,0018,Arroyo Negro,2
04,Campeche,010,Calakmul,0019,Las Rosas,*
04,Campeche,010,Calakmul,0021,Becán,10
04,Campeche,010,Calakmul,0023,Bel-Há,2
04,Campeche,010,Calakmul,0024,Bella Unión Veracruz (Los Chinos),3
04,Campeche,010,Calakmul,0025,Benito Juárez Dos (Carolina),*
04,Campeche,010,Calakmul,0026,Blasillo,4
04,Campeche,010,Calakmul,0029,Las Ceibas,*
04,Campeche,010,Calakmul,0031,Coyote 2,*
04,Campeche,010,Calakmul,0033,Santo Domingo (El Sacrificio),6
04,Campeche,010,Calakmul,0034,Las Florecitas,*
04,Campeche,010,Calakmul,0035,La Estrella del Norte,*
04,Campeche,010,Calakmul,0037,Carlos A. Madrazo,2
04,Campeche,010,Calakmul,0040,El Carmen II (Las Carmelas),2
04,Campeche,010,Calakmul,0046,Caña Brava,0
04,Campeche,010,Calakmul,0049,Centauros del Norte,3
04,Campeche,010,Calakmul,0053,Cerro de las Flores,5
04,Campeche,010,Calakmul,0055,Chamisal,*
04,Campeche,010,Calakmul,0057,Limón Grande,*
04,Campeche,010,Calakmul,0060,El Chichonal,1
04,Campeche,010,Calakmul,0062,El Campito,*
04,Campeche,010,Calakmul,0064,Concepción,3
04,Campeche,010,Calakmul,0066,Constitución,16
04,Campeche,010,Calakmul,0068,Cristóbal Colón,3
04,Campeche,010,Calakmul,0069,El Delfín,*
04,Campeche,010,Calakmul,0073,El Mamey,*
04,Campeche,010,Calakmul,0074,Dos Arbolitos,*
04,Campeche,010,Calakmul,0075,Dos Lagunas,6
04,Campeche,010,Calakmul,0076,Dos Lagunas,13
04,Campeche,010,Calakmul,0077,Dos Naciones,5
04,Campeche,010,Calakmul,0078,El Edén,*
04,Campeche,010,Calakmul,0079,Emiliano Zapata,0
04,Campeche,010,Calakmul,0081,La Estrella,*
04,Campeche,010,Calakmul,0082,Felipe Ángeles,7
04,Campeche,010,Calakmul,0083,Felipe Ángeles II,1
04,Campeche,010,Calakmul,0091,La Guadalupe,1
04,Campeche,010,Calakmul,0092,El Toro,*
04,Campeche,010,Calakmul,0093,La Nueva Esperanza,*
04,Campeche,010,Calakmul,0094,Guillermo Prieto,9
04,Campeche,010,Calakmul,0095,Gustavo Díaz Ordaz (San Antonio Soda),7
04,Campeche,010,Calakmul,0096,Heriberto Jara Corona,9
04,Campeche,010,Calakmul,0097,Hermenegildo Galeana,2
04,Campeche,010,Calakmul,0098,Justo Sierra Méndez 2,*
04,Campeche,010,Calakmul,0099,Ingeniero Eugenio Echeverría Castellot,4
04,Campeche,010,Calakmul,0100,Eugenio Echeverría Castellot (El Carrizal),2
04,Campeche,010,Calakmul,0101,Ingeniero Ricardo Payro Jene (Polo Norte),19
04,Campeche,010,Calakmul,0107,La Ilusión,*
04,Campeche,010,Calakmul,0109,El Faisán,*
04,Campeche,010,Calakmul,0110,Ninguno,*
04,Campeche,010,Calakmul,0111,La Doctora,*
04,Campeche,010,Calakmul,0118,Los Potros,*
04,Campeche,010,Calakmul,0124,José María Morelos y Pavón (Civalito),8
04,Campeche,010,Calakmul,0125,Josefa Ortíz de Domínguez (Icaiché),9
04,Campeche,010,Calakmul,0127,Justo Sierra Méndez,3
04,Campeche,010,Calakmul,0130,Los Laureles,*
04,Campeche,010,Calakmul,0131,Lázaro Cárdenas Número 2 (Ojo de Agua),10
04,Campeche,010,Calakmul,0132,Ley de Fomento Agropecuario (La Misteriosa),8
04,Campeche,010,Calakmul,0136,La Huasteca,*
04,Campeche,010,Calakmul,0139,La Lucha,5
04,Campeche,010,Calakmul,0140,La Lucha,0
04,Campeche,010,Calakmul,0141,El Manantial,4
04,Campeche,010,Calakmul,0142,Manuel Castilla Brito,16
04,Campeche,010,Calakmul,0143,Manuel Crescencio Rejón,3
04,Campeche,010,Calakmul,0152,Narcizo Mendoza,6
04,Campeche,010,Calakmul,0154,Niños Héroes,5
04,Campeche,010,Calakmul,0158,Nueva Vida,5
04,Campeche,010,Calakmul,0159,Nuevo Bécal (El 19),1
04,Campeche,010,Calakmul,0160,Nuevo Campanario,6
04,Campeche,010,Calakmul,0161,Nuevo Conhuás,6
04,Campeche,010,Calakmul,0162,El Paraíso,*
04,Campeche,010,Calakmul,0163,Los Pinos,*
04,Campeche,010,Calakmul,0164,Nuevo Paraíso,0
04,Campeche,010,Calakmul,0165,Nuevo Progreso,0
04,Campeche,010,Calakmul,0166,Nuevo San José,3
04,Campeche,010,Calakmul,0167,Nuevo Veracruz,1
04,Campeche,010,Calakmul,0169,Progreso,*
04,Campeche,010,Calakmul,0170,Once de Mayo,3
04,Campeche,010,Calakmul,0171,Pablo García,12
04,Campeche,010,Calakmul,0172,El Cocoyol,*
04,Campeche,010,Calakmul,0175,El Paraíso,*
04,Campeche,010,Calakmul,0176,Pioneros del Río Xnohá,4
04,Campeche,010,Calakmul,0179,Cinco de Mayo (Plan de Ayala),5
04,Campeche,010,Calakmul,0180,Plan de San Luis,0
04,Campeche,010,Calakmul,0181,Isabel [Rancho],*
04,Campeche,010,Calakmul,0185,El Porvenir,*
04,Campeche,010,Calakmul,0186,El Porvenir,0
04,Campeche,010,Calakmul,0188,El Potrillo (El Chivo),*
04,Campeche,010,Calakmul,0190,La Providencia,*
04,Campeche,010,Calakmul,0191,Puebla de Morelia,3
04,Campeche,010,Calakmul,0192,Quiché de las Pailas,5
04,Campeche,010,Calakmul,0194,El Refugio,3
04,Campeche,010,Calakmul,0195,Ricardo Flores Magón (Laguna Cooxlí),2
04,Campeche,010,Calakmul,0196,El Rosario,*
04,Campeche,010,Calakmul,0200,El Hidalguense,*
04,Campeche,010,Calakmul,0201,San Antonio,*
04,Campeche,010,Calakmul,0202,El León,*
04,Campeche,010,Calakmul,0206,San Francisco,*
04,Campeche,010,Calakmul,0207,San Francisco,*
04,Campeche,010,Calakmul,0209,Kilómetro Ciento Veinte,5
04,Campeche,010,Calakmul,0210,San José,*
04,Campeche,010,Calakmul,0211,San José,*
04,Campeche,010,Calakmul,0212,San Juan del Río,*
04,Campeche,010,Calakmul,0215,San Manuel,*
04,Campeche,010,Calakmul,0217,San Miguel,2
04,Campeche,010,Calakmul,0218,San Nicolás,*
04,Campeche,010,Calakmul,0222,Yaaxché [Campamento],*
04,Campeche,010,Calakmul,0224,Santa Cruz,*
04,Campeche,010,Calakmul,0225,Santa Lucía,4
04,Campeche,010,Calakmul,0228,Sara Simón,*
04,Campeche,010,Calakmul,0236,Los Tambores de Emiliano Zapata,7
04,Campeche,010,Calakmul,0237,Tepeyac,0
04,Campeche,010,Calakmul,0238,El Tesoro,9
04,Campeche,010,Calakmul,0239,Tierra Prometida,*
04,Campeche,010,Calakmul,0240,El Tigre,*
04,Campeche,010,Calakmul,0241,Tomás Aznar Barbachano (La Moza),4
04,Campeche,010,Calakmul,0248,El Vivero,*
04,Campeche,010,Calakmul,0251,Santa María,*
04,Campeche,010,Calakmul,0253,Templo Maya,*
04,Campeche,010,Calakmul,0255,Ninguno [Unidad Habitacional],1
04,Campeche,010,Calakmul,0256,Unidad y Trabajo,4
04,Campeche,010,Calakmul,0257,Unión 20 de Junio (Mancolona),10
04,Campeche,010,Calakmul,0261,Valentín Gómez Farías,4
04,Campeche,010,Calakmul,0262,Veinte de Noviembre,14
04,Campeche,010,Calakmul,0264,Veintiuno de Mayo (Lechugal),8
04,Campeche,010,Calakmul,0265,La Victoria,2
04,Campeche,010,Calakmul,0266,La Virgencita de la Candelaria,6
04,Campeche,010,Calakmul,0267,Los 3 Martínez,*
04,Campeche,010,Calakmul,0268,Xbonil,11
04,Campeche,010,Calakmul,0272,Zoh-Laguna (Álvaro Obregón),50
04,Campeche,010,Calakmul,0282,El Corralito (5 Hermanos),*
04,Campeche,010,Calakmul,0287,Las Tres Huastecas (El Vergel),1
04,Campeche,010,Calakmul,0288,Rancho Seferino,*
04,Campeche,010,Calakmul,0292,La Cueva del Jaguar [Restaurante],*
04,Campeche,010,Calakmul,0298,El Papayal,*
04,Campeche,010,Calakmul,0300,La Granja,*
04,Campeche,010,Calakmul,0302,María Isabel,*
04,Campeche,010,Calakmul,0304,El Milagro,*
04,Campeche,010,Calakmul,0311,Río Bec Dreams,*
04,Campeche,010,Calakmul,0313,El Porvenir,*
04,Campeche,010,Calakmul,0324,La Selva,*
