ENTIDAD,NOM_ENT,MUN,NOM_MUN,LOC,NOM_LOC,P18A24A
22,Querétaro,008,Huimilpan,0053,San Antonio del Puente,3
22,Querétaro,008,Huimilpan,0055,La Mesita Lagunillas,1
22,Querétaro,008,Huimilpan,0060,El Salto [Rancho],*
22,Querétaro,008,Huimilpan,0066,El Saltito,0
22,Querétaro,008,Huimilpan,0077,La Mora [Rancho],0
22,Querétaro,008,Huimilpan,0080,La Tierra Blanca,*
22,Querétaro,008,Huimilpan,0083,La Bomba,1
22,Querétaro,008,Huimilpan,0089,Guadalupe Segundo Fracción Primera,1
22,Querétaro,008,Huimilpan,0091,Los Timoteo,0
22,Querétaro,008,Huimilpan,0092,Las Barrancas,0
22,Querétaro,008,Huimilpan,0096,San Judas,0
22,Querétaro,008,Huimilpan,0100,Los Cabrera,0
22,Querétaro,008,Huimilpan,0103,Nuevo Apapátaro,0
22,Querétaro,008,Huimilpan,0104,El Mitaño,*
22,Querétaro,008,Huimilpan,0109,Rancho los Betos,*
22,Querétaro,008,Huimilpan,0116,Cumbres del Cimatario,196
22,Querétaro,008,Huimilpan,0117,Bosques del Sur [Fraccionamiento Campestre],*
22,Querétaro,008,Huimilpan,0119,Nevería Sector Norte (Neverías los Martínez),2
22,Querétaro,008,Huimilpan,0120,Fraccionamiento el Encino,6
22,Querétaro,008,Huimilpan,0121,Los Martínez [Rancho],*
22,Querétaro,008,Huimilpan,0125,San Pedro Sector Norte,0
22,Querétaro,008,Huimilpan,0131,El Bordo San Luis,*
22,Querétaro,008,Huimilpan,0132,La Bomba,*
22,Querétaro,008,Huimilpan,0133,La Magueyada,*
22,Querétaro,008,Huimilpan,0135,La Ceja,33
22,Querétaro,008,Huimilpan,0136,El Pequeño Ranchito del Señor de la Misericordia,*
22,Querétaro,008,Huimilpan,0138,Los Corrales,0
22,Querétaro,008,Huimilpan,0139,Quinta Santiago,*
22,Querétaro,008,Huimilpan,0144,El Zapote,*
22,Querétaro,008,Huimilpan,0146,El Cerrito,0
22,Querétaro,008,Huimilpan,0147,Madre Tierra,*
22,Querétaro,008,Huimilpan,0149,Familia Rincón Nava,*
22,Querétaro,008,Huimilpan,0150,Finca Agua Prieta,*
22,Querétaro,008,Huimilpan,0152,La Terquedad,*
22,Querétaro,008,Huimilpan,0154,Rancho el Alba,*
22,Querétaro,008,Huimilpan,0158,El Mezquital,1
22,Querétaro,008,Huimilpan,0159,La Ponderosa,*
22,Querétaro,008,Huimilpan,0160,Ejido el Centenario,*
22,Querétaro,008,Huimilpan,0164,La Loma [Granja],*
22,Querétaro,008,Huimilpan,9998,Localidades de una vivienda,1
22,Querétaro,008,Huimilpan,9999,Localidades de dos viviendas,0
22,Querétaro,009,Jalpan de Serra,0000,Total del Municipio,1068
22,Querétaro,009,Jalpan de Serra,0001,Jalpan de Serra,764
22,Querétaro,009,Jalpan de Serra,0002,Acatitlán del Río,4
22,Querétaro,009,Jalpan de Serra,0003,Agua Amarga,1
22,Querétaro,009,Jalpan de Serra,0004,Agua Enterrada,0
22,Querétaro,009,Jalpan de Serra,0005,Agua Fría,5
22,Querétaro,009,Jalpan de Serra,0006,La Alberquita,*
22,Querétaro,009,Jalpan de Serra,0007,La Arena,1
22,Querétaro,009,Jalpan de Serra,0012,Barreales,5
22,Querétaro,009,Jalpan de Serra,0015,Capulines,0
22,Querétaro,009,Jalpan de Serra,0017,Carrera de Tancáma,4
22,Querétaro,009,Jalpan de Serra,0018,Carrizal de los Durán,1
22,Querétaro,009,Jalpan de Serra,0019,Carrizal de los Sánchez,14
22,Querétaro,009,Jalpan de Serra,0020,Carrizalito,3
22,Querétaro,009,Jalpan de Serra,0023,La Ciénega,0
22,Querétaro,009,Jalpan de Serra,0025,La Cuchilla,1
22,Querétaro,009,Jalpan de Serra,0026,El Divisadero,0
22,Querétaro,009,Jalpan de Serra,0027,El Embocadero,6
22,Querétaro,009,Jalpan de Serra,0029,Espadañuela,3
22,Querétaro,009,Jalpan de Serra,0030,La Esperanza,3
22,Querétaro,009,Jalpan de Serra,0031,Fin del Llano,0
22,Querétaro,009,Jalpan de Serra,0032,Las Flores,0
22,Querétaro,009,Jalpan de Serra,0033,El Fraile,0
22,Querétaro,009,Jalpan de Serra,0034,Guayabos Saucillo,2
22,Querétaro,009,Jalpan de Serra,0037,Los Jasso,1
22,Querétaro,009,Jalpan de Serra,0038,El Refugio,0
22,Querétaro,009,Jalpan de Serra,0041,Laguna de Pitzquintla,3
22,Querétaro,009,Jalpan de Serra,0042,Orilla del Plan (La Laguna),0
22,Querétaro,009,Jalpan de Serra,0043,El Limoncito,0
22,Querétaro,009,Jalpan de Serra,0044,Limón de la Peña,0
22,Querétaro,009,Jalpan de Serra,0045,El Lindero,14
22,Querétaro,009,Jalpan de Serra,0047,Madroño,4
22,Querétaro,009,Jalpan de Serra,0048,Manzanillos,2
22,Querétaro,009,Jalpan de Serra,0049,Mesa del Sauz,5
22,Querétaro,009,Jalpan de Serra,0051,Moctezumas,2
22,Querétaro,009,Jalpan de Serra,0054,Lomas de Juárez,0
22,Querétaro,009,Jalpan de Serra,0056,Ojo de Agua,1
22,Querétaro,009,Jalpan de Serra,0057,Ojo de Agua del Lindero,7
22,Querétaro,009,Jalpan de Serra,0058,Ojo de Agua de los Mar,1
22,Querétaro,009,Jalpan de Serra,0060,Valle Verde,7
22,Querétaro,009,Jalpan de Serra,0062,Petzcola,0
22,Querétaro,009,Jalpan de Serra,0063,Piedras Anchas,18
22,Querétaro,009,Jalpan de Serra,0065,Puerto de Ánimas,10
22,Querétaro,009,Jalpan de Serra,0066,Puerto de Tamales (Puerto de Tancáma),1
22,Querétaro,009,Jalpan de Serra,0067,Puerto Hondo,0
22,Querétaro,009,Jalpan de Serra,0068,Quirambitos,*
22,Querétaro,009,Jalpan de Serra,0069,Rancho Nuevo,3
22,Querétaro,009,Jalpan de Serra,0070,Rincón de Pitzquintla,0
22,Querétaro,009,Jalpan de Serra,0071,Río Adentro,1
22,Querétaro,009,Jalpan de Serra,0072,Sabino Chico,3
22,Querétaro,009,Jalpan de Serra,0073,Sabino Grande,1
22,Querétaro,009,Jalpan de Serra,0074,Saldiveña,38
22,Querétaro,009,Jalpan de Serra,0075,San Antonio Tancoyol,6
22,Querétaro,009,Jalpan de Serra,0078,San Juan de los Durán,2
22,Querétaro,009,Jalpan de Serra,0080,San Vicente,4
22,Querétaro,009,Jalpan de Serra,0081,Saucillo,6
22,Querétaro,009,Jalpan de Serra,0084,Soledad de Guadalupe,8
22,Querétaro,009,Jalpan de Serra,0085,Soledad del Refugio,0
22,Querétaro,009,Jalpan de Serra,0086,Tancáma,18
22,Querétaro,009,Jalpan de Serra,0087,Tancoyol,10
22,Querétaro,009,Jalpan de Serra,0088,Tancoyolillo,0
22,Querétaro,009,Jalpan de Serra,0089,Teocho,0
22,Querétaro,009,Jalpan de Serra,0090,Tierra Fría,3
22,Querétaro,009,Jalpan de Serra,0091,El Tigre,*
22,Querétaro,009,Jalpan de Serra,0093,Yerbabuena,1
22,Querétaro,009,Jalpan de Serra,0094,El Zapote,5
22,Querétaro,009,Jalpan de Serra,0095,Zoyapilca,6
22,Querétaro,009,Jalpan de Serra,0105,Charco Prieto,1
22,Querétaro,009,Jalpan de Serra,0108,El Rincón,5
22,Querétaro,009,Jalpan de Serra,0116,La Mesa del Pino,0
22,Querétaro,009,Jalpan de Serra,0120,El Rayo,5
22,Querétaro,009,Jalpan de Serra,0122,Los Naranjitos,0
22,Querétaro,009,Jalpan de Serra,0129,Cuesta de Timbal,0
22,Querétaro,009,Jalpan de Serra,0131,Puerto de Hoyos,1
22,Querétaro,009,Jalpan de Serra,0132,El Rincón (Ojo de Agua),0
22,Querétaro,009,Jalpan de Serra,0134,Malila,*
22,Querétaro,009,Jalpan de Serra,0136,Puerto de San Vicente,2
22,Querétaro,009,Jalpan de Serra,0139,El Cuisillo,1
22,Querétaro,009,Jalpan de Serra,0142,El Limón,4
22,Querétaro,009,Jalpan de Serra,0146,El Naranjo,0
22,Querétaro,009,Jalpan de Serra,0147,Guayabos,0
22,Querétaro,009,Jalpan de Serra,0150,El Saucito,0
22,Querétaro,009,Jalpan de Serra,0165,San José de los Paredones,*
22,Querétaro,009,Jalpan de Serra,0177,El Pocito,2
22,Querétaro,009,Jalpan de Serra,0178,San Isidro,0
22,Querétaro,009,Jalpan de Serra,0185,El Cañón,2
22,Querétaro,009,Jalpan de Serra,0187,Cerritos,*
22,Querétaro,009,Jalpan de Serra,0188,Jagüey Nuevo,0
22,Querétaro,009,Jalpan de Serra,0190,San Martín,0
22,Querétaro,009,Jalpan de Serra,0191,Barrio el Platanito,3
22,Querétaro,009,Jalpan de Serra,0193,Mohonera de Osorio,0
22,Querétaro,009,Jalpan de Serra,0194,Arenitas,1
22,Querétaro,009,Jalpan de Serra,0195,El Álamo,4
22,Querétaro,009,Jalpan de Serra,0196,El Pino,0
22,Querétaro,009,Jalpan de Serra,0197,Loma Delgada,3
22,Querétaro,009,Jalpan de Serra,0198,Los Charcos,2
22,Querétaro,009,Jalpan de Serra,0200,Cuesta del Sabino,*
22,Querétaro,009,Jalpan de Serra,0204,La Ceiba,8
22,Querétaro,009,Jalpan de Serra,0207,El Tepamal,0
22,Querétaro,009,Jalpan de Serra,0208,Jagüey Blanco,0
22,Querétaro,009,Jalpan de Serra,0209,Jagüey Cuate (La Cuchilla),0
22,Querétaro,009,Jalpan de Serra,0212,Ninguno [Avícola la Presa],*
22,Querétaro,009,Jalpan de Serra,0215,La Cercada,3
22,Querétaro,009,Jalpan de Serra,0216,Loma de la Guerra,*
22,Querétaro,009,Jalpan de Serra,0219,Jagüey (Jagüey Grande),1
22,Querétaro,009,Jalpan de Serra,0223,Huerta las Misiones,*
22,Querétaro,009,Jalpan de Serra,0224,Mohonera de Gudiño,0
22,Querétaro,009,Jalpan de Serra,0228,Rancho el Callejón,*
22,Querétaro,009,Jalpan de Serra,0230,Rancho Tres Cruces,*
22,Querétaro,009,Jalpan de Serra,0233,Las Nuevas Flores,1
22,Querétaro,009,Jalpan de Serra,0237,Loma Alta de Pitzquintla,2
22,Querétaro,009,Jalpan de Serra,0239,Puerto del Naranjo,0
22,Querétaro,009,Jalpan de Serra,0244,La Cuchilla,*
22,Querétaro,009,Jalpan de Serra,0251,La Casa Blanca (Movimiento Social),*
22,Querétaro,009,Jalpan de Serra,0253,Entronque a Piedras Anchas,3
22,Querétaro,009,Jalpan de Serra,0261,La Cruz Blanca (Movimiento Social),1
22,Querétaro,009,Jalpan de Serra,0262,Entronque a Malila,0
22,Querétaro,009,Jalpan de Serra,0268,La Ceiba,3
22,Querétaro,009,Jalpan de Serra,0275,La Cebolla,0
22,Querétaro,009,Jalpan de Serra,0278,Loma Alta de Puerto Hondo,0
22,Querétaro,009,Jalpan de Serra,0280,Matlán,*
22,Querétaro,009,Jalpan de Serra,0281,El Polvorín,*
22,Querétaro,009,Jalpan de Serra,0282,Jardines de la Sierra,1
22,Querétaro,009,Jalpan de Serra,0284,Ninguno [Camino a Capulines Barrio la Presa],1
22,Querétaro,009,Jalpan de Serra,0285,Ninguno [Sección Oeste de Jalpan],*
22,Querétaro,009,Jalpan de Serra,9998,Localidades de una vivienda,0
22,Querétaro,009,Jalpan de Serra,9999,Localidades de dos viviendas,0
22,Querétaro,010,Landa de Matamoros,0000,Total del Municipio,355
22,Querétaro,010,Landa de Matamoros,0001,Landa de Matamoros,68
22,Querétaro,010,Landa de Matamoros,0002,Acatitlán de Zaragoza,7
22,Querétaro,010,Landa de Matamoros,0003,El Aguacate,5
22,Querétaro,010,Landa de Matamoros,0004,Agua Zarca,21
22,Querétaro,010,Landa de Matamoros,0005,La Agüita,0
22,Querétaro,010,Landa de Matamoros,0006,El Alambre,1
22,Querétaro,010,Landa de Matamoros,0007,La Alberca,3
22,Querétaro,010,Landa de Matamoros,0008,Las Ánimas,2
22,Querétaro,010,Landa de Matamoros,0009,La Calera,*
22,Querétaro,010,Landa de Matamoros,0010,Camarones,2
22,Querétaro,010,Landa de Matamoros,0011,Encino Solo,8
22,Querétaro,010,Landa de Matamoros,0013,La Florida,0
22,Querétaro,010,Landa de Matamoros,0014,El Humo,3
22,Querétaro,010,Landa de Matamoros,0015,Jacalilla,0
22,Querétaro,010,Landa de Matamoros,0016,Jagüey Colorado,1
22,Querétaro,010,Landa de Matamoros,0017,La Lagunita,22
22,Querétaro,010,Landa de Matamoros,0018,El Lobo,13
22,Querétaro,010,Landa de Matamoros,0019,El Madroño,9
22,Querétaro,010,Landa de Matamoros,0020,Malpaís,3
22,Querétaro,010,Landa de Matamoros,0021,Matzacintla,1
22,Querétaro,010,Landa de Matamoros,0022,Mesa del Corozo,1
22,Querétaro,010,Landa de Matamoros,0023,Mesa del Fortín,1
22,Querétaro,010,Landa de Matamoros,0024,Mesa del Jagüey (Jagüey del Muerto),2
22,Querétaro,010,Landa de Matamoros,0025,La Mora,0
22,Querétaro,010,Landa de Matamoros,0026,El Naranjo,1
22,Querétaro,010,Landa de Matamoros,0027,Neblinas,12
22,Querétaro,010,Landa de Matamoros,0028,Otates,7
22,Querétaro,010,Landa de Matamoros,0029,Cerro de la Palma,1
22,Querétaro,010,Landa de Matamoros,0030,Palo Verde,3
22,Querétaro,010,Landa de Matamoros,0031,Piedra Blanca,*
22,Querétaro,010,Landa de Matamoros,0032,Pinalito de la Cruz,10
22,Querétaro,010,Landa de Matamoros,0033,La Polvareda,5
22,Querétaro,010,Landa de Matamoros,0034,Potrero del Llano (La Joya),2
22,Querétaro,010,Landa de Matamoros,0035,Puerto de Guadalupe,1
22,Querétaro,010,Landa de Matamoros,0036,Puerto Hondo,0
22,Querétaro,010,Landa de Matamoros,0037,La Reforma,6
22,Querétaro,010,Landa de Matamoros,0039,Rincón de Piedra Blanca (La Pechuga),8
22,Querétaro,010,Landa de Matamoros,0040,Río Verdito,2
22,Querétaro,010,Landa de Matamoros,0041,El Sabinito,4
22,Querétaro,010,Landa de Matamoros,0042,Puerto de San Agustín,4
22,Querétaro,010,Landa de Matamoros,0044,San Juanito,2
22,Querétaro,010,Landa de Matamoros,0045,San Onofre,1
22,Querétaro,010,Landa de Matamoros,0046,Santa Inés,11
22,Querétaro,010,Landa de Matamoros,0047,Tangojó,2
22,Querétaro,010,Landa de Matamoros,0048,Tilaco,22
22,Querétaro,010,Landa de Matamoros,0049,La Tinaja,0
22,Querétaro,010,Landa de Matamoros,0050,Tres Lagunas,3
22,Querétaro,010,Landa de Matamoros,0051,Las Vallas,5
22,Querétaro,010,Landa de Matamoros,0052,Valle de Guadalupe,4
22,Querétaro,010,Landa de Matamoros,0053,La Vuelta,9
22,Querétaro,010,Landa de Matamoros,0054,La Yerbabuena,5
22,Querétaro,010,Landa de Matamoros,0055,La Yesca,0
22,Querétaro,010,Landa de Matamoros,0059,Los Charcos,0
22,Querétaro,010,Landa de Matamoros,0060,Mesa de la Cruz,1
22,Querétaro,010,Landa de Matamoros,0061,Lagunita de San Diego,4
22,Querétaro,010,Landa de Matamoros,0063,La Margarita,1
22,Querétaro,010,Landa de Matamoros,0064,Malpaisito,0
22,Querétaro,010,Landa de Matamoros,0065,El Carnicero,2
22,Querétaro,010,Landa de Matamoros,0066,El Banco,3
22,Querétaro,010,Landa de Matamoros,0068,El Aguacate (Neblinas),0
22,Querétaro,010,Landa de Matamoros,0071,La Silleta,0
22,Querétaro,010,Landa de Matamoros,0072,Puerto del Sabino,1
22,Querétaro,010,Landa de Matamoros,0073,El Pemoche,5
22,Querétaro,010,Landa de Matamoros,0075,La Campana,1
22,Querétaro,010,Landa de Matamoros,0078,El Charco,0
22,Querétaro,010,Landa de Matamoros,0079,La Joya Chiquita de San Antonio,*
22,Querétaro,010,Landa de Matamoros,0080,El Retén,1
22,Querétaro,010,Landa de Matamoros,0081,Tres Lagunas,3
22,Querétaro,010,Landa de Matamoros,0082,Cerro de San Agustín,3
22,Querétaro,010,Landa de Matamoros,0084,Las Pilas,*
22,Querétaro,010,Landa de Matamoros,0085,Laguna de San Miguel,1
22,Querétaro,010,Landa de Matamoros,0086,La Lima,1
22,Querétaro,010,Landa de Matamoros,0087,Rancho la Cruz,0
22,Querétaro,010,Landa de Matamoros,0088,Agua de la Peña,0
22,Querétaro,010,Landa de Matamoros,0089,La Espuela,*
22,Querétaro,010,Landa de Matamoros,0091,El Gavilán,0
22,Querétaro,010,Landa de Matamoros,0092,El Capulín,2
22,Querétaro,010,Landa de Matamoros,0093,Buenavista,6
22,Querétaro,010,Landa de Matamoros,0094,Barrio de la Luz,2
22,Querétaro,010,Landa de Matamoros,0096,Barrio de Santa Teresita,0
22,Querétaro,010,Landa de Matamoros,0100,El Gavilán,0
22,Querétaro,010,Landa de Matamoros,0101,La Huastequita,1
22,Querétaro,010,Landa de Matamoros,0103,Pío X,*
22,Querétaro,010,Landa de Matamoros,0106,El Sabino,1
22,Querétaro,010,Landa de Matamoros,0107,La Sierrita,1
22,Querétaro,010,Landa de Matamoros,0110,Barrio las Ortigas,0
22,Querétaro,010,Landa de Matamoros,0111,Arboledas,4
22,Querétaro,010,Landa de Matamoros,0112,San José,3
22,Querétaro,010,Landa de Matamoros,0113,La Camelina (Los Pocitos),*
22,Querétaro,010,Landa de Matamoros,0114,Las Mesitas,0
22,Querétaro,010,Landa de Matamoros,0116,El Zacatal,2
22,Querétaro,010,Landa de Matamoros,0119,La Reforma,3
22,Querétaro,010,Landa de Matamoros,0120,Familia Acosta,*
22,Querétaro,010,Landa de Matamoros,0121,Familia García,*
22,Querétaro,010,Landa de Matamoros,0123,La Ceiba,0
22,Querétaro,010,Landa de Matamoros,0129,Puerto de Guayabitas,*
22,Querétaro,010,Landa de Matamoros,0134,Ejido Rancho la Cruz,*
22,Querétaro,010,Landa de Matamoros,0136,Encino Blanco [Rancho],*
22,Querétaro,010,Landa de Matamoros,9998,Localidades de una vivienda,0
22,Querétaro,010,Landa de Matamoros,9999,Localidades de dos viviendas,0
22,Querétaro,011,El Marqués,0000,Total del Municipio,7754
22,Querétaro,011,El Marqués,0001,La Cañada,471
22,Querétaro,011,El Marqués,0002,Agua Azul,69
22,Querétaro,011,El Marqués,0004,Alfajayucan,44
22,Querétaro,011,El Marqués,0005,Amazcala,173
22,Querétaro,011,El Marqués,0006,Atongo,72
22,Querétaro,011,El Marqués,0007,Santa María de los Baños,21
22,Querétaro,011,El Marqués,0010,Calamanda,44
22,Querétaro,011,El Marqués,0012,Guadalupe [Rancho],0
22,Querétaro,011,El Marqués,0013,El Carmen,68
22,Querétaro,011,El Marqués,0015,Cerrito Colorado (La Curva),48
22,Querétaro,011,El Marqués,0016,Cerro Prieto,5
22,Querétaro,011,El Marqués,0017,General Lázaro Cárdenas (El Colorado),175
22,Querétaro,011,El Marqués,0018,El Conejo [Rancho],1
22,Querétaro,011,El Marqués,0020,Cotita [Rancho],*
22,Querétaro,011,El Marqués,0021,El Coyme [Rancho],0
22,Querétaro,011,El Marqués,0022,Coyotillos,28
22,Querétaro,011,El Marqués,0026,Chichimequillas,109
22,Querétaro,011,El Marqués,0027,Dolores,9
22,Querétaro,011,El Marqués,0032,La Griega,121
22,Querétaro,011,El Marqués,0033,Guadalupe la Venta,26
22,Querétaro,011,El Marqués,0036,Jesús María,78
22,Querétaro,011,El Marqués,0037,La Laborcilla,7
22,Querétaro,011,El Marqués,0038,Las Lajitas,36
22,Querétaro,011,El Marqués,0039,El Lobo,28
22,Querétaro,011,El Marqués,0040,La Loma,27
22,Querétaro,011,El Marqués,0041,La Luz,0
22,Querétaro,011,El Marqués,0042,Matanzas,2
22,Querétaro,011,El Marqués,0045,San José Navajas,65
22,Querétaro,011,El Marqués,0047,Palo Alto,84
22,Querétaro,011,El Marqués,0048,El Paraíso,16
22,Querétaro,011,El Marqués,0049,La Piedad (San Miguel Colorado),164
22,Querétaro,011,El Marqués,0050,Los Pocitos,25
22,Querétaro,011,El Marqués,0053,Presa de Rayas,17
22,Querétaro,011,El Marqués,0054,El Rodeo,8
22,Querétaro,011,El Marqués,0056,El Rosario,0
22,Querétaro,011,El Marqués,0058,Saldarriaga,518
22,Querétaro,011,El Marqués,0059,San Antonio [Rancho],*
22,Querétaro,011,El Marqués,0060,Campestre San Isidro [Fraccionamiento],4
22,Querétaro,011,El Marqués,0062,San Miguel Amazcala,31
22,Querétaro,011,El Marqués,0063,Rancho San Miguel Barrientos,*
22,Querétaro,011,El Marqués,0065,San Pedro Zacatenco,6
22,Querétaro,011,El Marqués,0066,San Rafael,24
22,Querétaro,011,El Marqués,0067,Santa Cruz,67
22,Querétaro,011,El Marqués,0068,Santa María Begoña,54
22,Querétaro,011,El Marqués,0069,San Vicente Ferrer,37
22,Querétaro,011,El Marqués,0073,Tierra Blanca,27
22,Querétaro,011,El Marqués,0075,El Yaqui [Rancho],*
22,Querétaro,011,El Marqués,0078,Presa del Carmen,2
22,Querétaro,011,El Marqués,0082,La Mariola (El Rosario),8
22,Querétaro,011,El Marqués,0083,Santa María Ticomán,13
22,Querétaro,011,El Marqués,0089,Rancho Cantabria,*
22,Querétaro,011,El Marqués,0094,Estación de Chichimequillas,4
22,Querétaro,011,El Marqués,0099,El Marqués [Rancho],*
22,Querétaro,011,El Marqués,0101,Base Seis [Granja],*
22,Querétaro,011,El Marqués,0102,Rancho los Arrayanes,*
22,Querétaro,011,El Marqués,0103,Rancho el Fresno,*
22,Querétaro,011,El Marqués,0104,Familia Suárez,0
22,Querétaro,011,El Marqués,0106,Amazcala [Fraccionamiento],6
22,Querétaro,011,El Marqués,0110,Rancho Nuevo,*
22,Querétaro,011,El Marqués,0114,Rancho los Nogales,*
22,Querétaro,011,El Marqués,0121,El Hueso [Rancho],*
22,Querétaro,011,El Marqués,0122,La Peña Colorada,1
22,Querétaro,011,El Marqués,0129,Ninguno [Granja],*
22,Querétaro,011,El Marqués,0134,Rancho Cicuaque,*
22,Querétaro,011,El Marqués,0135,Rancho Agua Nueva,*
22,Querétaro,011,El Marqués,0138,Rancho el Cute,*
22,Querétaro,011,El Marqués,0141,El Fraile,*
22,Querétaro,011,El Marqués,0144,La Nueva Jerusalén,*
22,Querétaro,011,El Marqués,0147,Agua Caliente,0
22,Querétaro,011,El Marqués,0149,Rancho Arroyo Seco,*
22,Querétaro,011,El Marqués,0151,Zakia [Fraccionamiento],225
22,Querétaro,011,El Marqués,0153,Barrientos,*
22,Querétaro,011,El Marqués,0154,Ejido Jesús María Uno (Barrientos),2
22,Querétaro,011,El Marqués,0155,Ejido Jesús María Dos (Barrientos),2
22,Querétaro,011,El Marqués,0156,Ejido Santa María Ticomán,*
22,Querétaro,011,El Marqués,0161,Familia Hernández,4
22,Querétaro,011,El Marqués,0163,La Serpentina,*
22,Querétaro,011,El Marqués,0166,La Grande Chevre,*
22,Querétaro,011,El Marqués,0171,Lomas Hacienda Dolores,4
22,Querétaro,011,El Marqués,0172,Martín Torres,*
22,Querétaro,011,El Marqués,0175,Las Palmas,0
22,Querétaro,011,El Marqués,0180,El Potrero (Familia Rendón),0
22,Querétaro,011,El Marqués,0188,Colinas de la Piedad,164
22,Querétaro,011,El Marqués,0189,El Árbol [Rancho],*
22,Querétaro,011,El Marqués,0194,Ciudad Maderas,14
22,Querétaro,011,El Marqués,0196,Rancho el Momento,*
22,Querétaro,011,El Marqués,0202,Rancho la Luz,1
22,Querétaro,011,El Marqués,0207,Rancho Nogales,*
22,Querétaro,011,El Marqués,0210,Rancho San José,*
22,Querétaro,011,El Marqués,0212,Rancho San Sebastián de Aparicio,0
22,Querétaro,011,El Marqués,0213,Rancho San Vicente,*
22,Querétaro,011,El Marqués,0214,El Fortín,1
22,Querétaro,011,El Marqués,0217,Alcega 2000,0
22,Querétaro,011,El Marqués,0219,San Pedrito (La Tegua),1
22,Querétaro,011,El Marqués,0222,Familia Hernández Ramírez,0
22,Querétaro,011,El Marqués,0230,Familia Gutiérrez,*
22,Querétaro,011,El Marqués,0234,Rancho los Martínez,*
22,Querétaro,011,El Marqués,0237,Familia Villegas,*
22,Querétaro,011,El Marqués,0249,La Laborcilla,10
22,Querétaro,011,El Marqués,0257,El Monte,6
22,Querétaro,011,El Marqués,0267,Ciudad Marqués,32
22,Querétaro,011,El Marqués,0273,Familia Moreno Ugalde,*
22,Querétaro,011,El Marqués,0278,Familia Ríos Mendoza,*
22,Querétaro,011,El Marqués,0286,El Organal,0
22,Querétaro,011,El Marqués,0287,Sección Sur de la Piedad,0
22,Querétaro,011,El Marqués,0296,San Pedro Amazcala [Colonia],1
22,Querétaro,011,El Marqués,0297,Las Cruces,*
22,Querétaro,011,El Marqués,0307,Familia Elías,0
22,Querétaro,011,El Marqués,0309,Familia González,*
22,Querétaro,011,El Marqués,0316,Base Ocho [Granja],*
22,Querétaro,011,El Marqués,0323,La Granja,*
22,Querétaro,011,El Marqués,0329,Rancho Santa Lucía,*
22,Querétaro,011,El Marqués,0331,El Sabinito,*
22,Querétaro,011,El Marqués,0337,Rancho San Isidro,1
22,Querétaro,011,El Marqués,0341,Colonia San Gabriel,6
22,Querétaro,011,El Marqués,0342,El Coyme,11
22,Querétaro,011,El Marqués,0343,El Organal Antares,1
22,Querétaro,011,El Marqués,0346,Familia Mendoza,*
22,Querétaro,011,El Marqués,0353,Ninguno [Ejido San Rafael la Purísima],*
22,Querétaro,011,El Marqués,0363,Cumbres de Conín,0
22,Querétaro,011,El Marqués,0364,El Calero,3
22,Querétaro,011,El Marqués,0365,El Pozo,48
22,Querétaro,011,El Marqués,0366,El Durazno,7
22,Querétaro,011,El Marqués,0368,Parcela la Víbora,0
22,Querétaro,011,El Marqués,0373,El Campanario,108
22,Querétaro,011,El Marqués,0374,Mallorca [Residencial],8
22,Querétaro,011,El Marqués,0376,Rancho la Barranca,*
22,Querétaro,011,El Marqués,0378,Rancho los Duraznitos,0
22,Querétaro,011,El Marqués,0379,El Rosario,53
22,Querétaro,011,El Marqués,0380,San Isidro Miranda,139
22,Querétaro,011,El Marqués,0383,Segunda Sección de Conín,1
22,Querétaro,011,El Marqués,0386,Ampliación del Paraíso,2
22,Querétaro,011,El Marqués,0387,Nueva Colonia la Campana,11
22,Querétaro,011,El Marqués,0390,Don Mayo,*
22,Querétaro,011,El Marqués,0391,Barrio Buenavistilla,0
22,Querétaro,011,El Marqués,0394,Familia Genovés,*
22,Querétaro,011,El Marqués,0403,Familia Moreno Mercado,0
22,Querétaro,011,El Marqués,0404,Familia Olvera Lira,*
22,Querétaro,011,El Marqués,0423,Familia Mata,*
22,Querétaro,011,El Marqués,0424,Llano Grande,*
22,Querétaro,011,El Marqués,0425,Finca Mejía,*
22,Querétaro,011,El Marqués,0426,Los Gavilanes,*
22,Querétaro,011,El Marqués,0427,Monte de la Calavera,2
22,Querétaro,011,El Marqués,0428,Pozo Chichimequillas Número 1,*
22,Querétaro,011,El Marqués,0432,Rinconada del Pedregal,18
22,Querétaro,011,El Marqués,0433,Cumbres de Conín Tercera Sección,12
22,Querétaro,011,El Marqués,0434,San Pedro,5
22,Querétaro,011,El Marqués,0436,Segundo Barrio de Dolores,11
22,Querétaro,011,El Marqués,0438,El Mirador,550
22,Querétaro,011,El Marqués,0439,La Pradera,669
22,Querétaro,011,El Marqués,0440,Fraccionamiento del Parque Residencial,142
22,Querétaro,011,El Marqués,0442,Paseos del Marqués,233
22,Querétaro,011,El Marqués,0443,Hacienda la Cruz [Fraccionamiento],150
22,Querétaro,011,El Marqués,0444,Santa Fe Libertadores,41
22,Querétaro,011,El Marqués,0445,Los Encinos,235
22,Querétaro,011,El Marqués,0447,El Paraíso,3
22,Querétaro,011,El Marqués,0448,Los Pinos,0
22,Querétaro,011,El Marqués,0449,Ejido San Vicente,3
22,Querétaro,011,El Marqués,0450,Zibatá [Fraccionamiento],1044
